2250,2022-05-08 21:28:43.383005,0.5866220593452454,0.3928965628147125,1.8065284490585327,0.7300000190734863,1.0
2375,2022-05-08 21:29:17.965965,0.377449095249176,0.19528600573539734,2.3263792991638184,0.5699999928474426,0.9900000095367432
2500,2022-05-08 21:29:52.208539,0.7661970853805542,0.6277652978897095,1.4453554153442383,0.7300000190734863,0.9900000095367432
2625,2022-05-08 21:30:26.707041,0.5003489255905151,0.3595092296600342,1.8692874908447266,0.8199999928474426,1.0
2750,2022-05-08 21:31:01.276008,0.5736143589019775,0.7700293064117432,1.6950576305389404,0.6700000166893005,0.9599999785423279
2875,2022-05-08 21:31:35.564914,0.2219231128692627,0.5528013110160828,1.7496135234832764,0.7599999904632568,1.0
3000,2022-05-08 21:32:09.965578,0.3181498646736145,0.4775656759738922,2.638795852661133,0.8500000238418579,1.0
3125,2022-05-08 21:32:44.728847,0.36565670371055603,0.4427573084831238,2.025193452835083,0.7200000286102295,0.9800000190734863
3250,2022-05-08 21:33:19.301462,0.40783530473709106,0.31019487977027893,1.7117292881011963,0.6899999976158142,0.9900000095367432
3375,2022-05-08 21:33:53.623217,0.7180137634277344,0.7335149049758911,1.9582993984222412,0.6700000166893005,0.9599999785423279
3500,2022-05-08 21:34:28.174918,0.455819308757782,0.39457792043685913,1.4966514110565186,0.6600000262260437,0.8600000143051147
3625,2022-05-08 21:35:03.060243,0.3190121352672577,0.37654250860214233,1.8908092975616455,0.8700000047683716,1.0
3750,2022-05-08 21:35:37.287835,0.5257072448730469,0.25080183148384094,1.7966699600219727,0.8600000143051147,0.9800000190734863
3875,2022-05-08 21:36:11.565407,0.2067578285932541,0.7371655106544495,2.3916516304016113,0.75,0.9800000190734863
4000,2022-05-08 21:36:46.063663,0.5453416109085083,0.4085787832736969,2.065873384475708,0.6800000071525574,1.0
4125,2022-05-08 21:37:20.987281,0.6026769280433655,0.3987044095993042,1.6448618173599243,0.6800000071525574,0.949999988079071
4250,2022-05-08 21:37:55.649761,0.5926699042320251,0.5468534231185913,2.091914415359497,0.800000011920929,0.9800000190734863
4375,2022-05-08 21:38:29.760134,0.15323495864868164,0.29431429505348206,2.550971746444702,0.8500000238418579,0.9599999785423279
4500,2022-05-08 21:39:03.891531,0.24326205253601074,0.5343894362449646,1.965724229812622,0.7699999809265137,0.9800000190734863
4625,2022-05-08 21:39:38.844472,0.4959299564361572,0.6463726162910461,1.8087108135223389,0.6600000262260437,0.9599999785423279
4750,2022-05-08 21:40:13.339506,0.5181145668029785,0.5358105897903442,2.0509862899780273,0.6499999761581421,0.949999988079071
4875,2022-05-08 21:40:47.764502,0.3448448181152344,0.38745564222335815,1.9600753784179688,0.6200000047683716,0.9800000190734863
5000,2022-05-08 21:41:22.082947,0.33824431896209717,0.3923489451408386,1.7846887111663818,0.6499999761581421,0.9700000286102295
5125,2022-05-08 21:41:56.846675,0.2817140519618988,0.6425997018814087,1.9050651788711548,0.7599999904632568,0.9800000190734863
5250,2022-05-08 21:42:30.921870,0.5339179039001465,0.3119203448295593,1.9001452922821045,0.7799999713897705,0.9399999976158142
5375,2022-05-08 21:43:05.491885,0.4654160439968109,0.45644307136535645,1.813174843788147,0.7599999904632568,0.9599999785423279
5500,2022-05-08 21:43:39.921468,0.5554280281066895,0.575334906578064,1.4417884349822998,0.8399999737739563,0.8600000143051147
5625,2022-05-08 21:44:14.851648,0.49661922454833984,0.45040035247802734,1.5941636562347412,0.7799999713897705,0.9399999976158142
5750,2022-05-08 21:44:49.295222,0.9469529986381531,0.4972456991672516,1.2974807024002075,0.75,0.8899999856948853
5875,2022-05-08 21:45:23.625659,0.4183712899684906,0.4700987935066223,1.863053321838379,0.6800000071525574,0.9900000095367432
6000,2022-05-08 21:45:57.936605,0.5084567666053772,0.520612895488739,1.8289673328399658,0.7599999904632568,0.9599999785423279
6125,2022-05-08 21:46:32.675140,0.3124677538871765,0.43472909927368164,1.4884439706802368,0.8700000047683716,0.8700000047683716
6250,2022-05-08 21:47:06.969077,0.5984051823616028,0.41752761602401733,1.8939069509506226,0.6100000143051147,1.0
6375,2022-05-08 21:47:41.161899,0.5332298278808594,0.6061751842498779,1.554476022720337,0.8199999928474426,1.0
6500,2022-05-08 21:48:15.607118,0.7858887910842896,0.23553097248077393,1.6367775201797485,0.8600000143051147,1.0
6625,2022-05-08 21:48:50.715457,0.8796493411064148,0.31996774673461914,1.6737806797027588,0.7099999785423279,1.0
6750,2022-05-08 21:49:25.098690,0.31651848554611206,0.2666243016719818,1.804380178451538,0.5600000023841858,0.9700000286102295
6875,2022-05-08 21:49:59.638034,0.35059648752212524,0.662956714630127,1.6274484395980835,0.8399999737739563,0.9700000286102295
7000,2022-05-08 21:50:33.838816,0.32159608602523804,0.5550835132598877,1.9191614389419556,0.7900000214576721,1.0
7125,2022-05-08 21:51:08.808289,0.6162663698196411,0.32906049489974976,1.5681113004684448,0.6499999761581421,0.8399999737739563
7250,2022-05-08 21:51:43.216283,0.7006705403327942,0.39857766032218933,1.5894966125488281,0.6700000166893005,1.0
7375,2022-05-08 21:52:17.508540,0.36491620540618896,0.3972669243812561,1.5162986516952515,0.6800000071525574,0.9700000286102295
7500,2022-05-08 21:52:51.819744,0.45556753873825073,0.3731674551963806,1.6667444705963135,0.7099999785423279,0.9800000190734863
7625,2022-05-08 21:53:26.584480,0.7517005205154419,0.3799082338809967,1.2880882024765015,0.7900000214576721,0.8500000238418579
7750,2022-05-08 21:54:00.950926,0.5852617025375366,0.37097620964050293,1.7805163860321045,0.6399999856948853,0.9800000190734863
7875,2022-05-08 21:54:35.225979,0.5257703065872192,0.4867021143436432,1.3257081508636475,0.8799999952316284,0.9599999785423279
8000,2022-05-08 21:55:09.786668,0.21428124606609344,0.4959598481655121,1.4841060638427734,0.8899999856948853,0.9900000095367432
8125,2022-05-08 21:55:44.873047,0.5990123748779297,0.5155461430549622,1.5043785572052002,0.6899999976158142,0.9700000286102295
8250,2022-05-08 21:56:19.073338,0.3995412290096283,0.5117446184158325,1.6213289499282837,0.699999988079071,0.9599999785423279
8375,2022-05-08 21:56:53.401481,0.44192004203796387,0.6269205212593079,1.7340638637542725,0.8100000023841858,0.9700000286102295
8500,2022-05-08 21:57:27.827102,0.647251546382904,0.40964311361312866,1.533483624458313,0.6899999976158142,0.949999988079071
8625,2022-05-08 21:58:02.833306,0.38523441553115845,0.5364181399345398,1.7940819263458252,0.5,1.0
8750,2022-05-08 21:58:37.382672,0.5136430859565735,0.5123084783554077,1.3799644708633423,0.7900000214576721,0.9700000286102295
8875,2022-05-08 21:59:11.704800,0.4735194742679596,0.6756740808486938,1.378556489944458,0.7599999904632568,0.949999988079071
9000,2022-05-08 21:59:46.237995,0.6619075536727905,0.3275626301765442,1.70366632938385,0.5799999833106995,0.9900000095367432
9125,2022-05-08 22:00:21.278626,0.2862587571144104,0.8611515760421753,1.683915138244629,0.6100000143051147,0.9900000095367432
9250,2022-05-08 22:00:55.493128,0.7899564504623413,0.5029915571212769,1.0934404134750366,0.8399999737739563,0.8500000238418579
9375,2022-05-08 22:01:29.859860,0.27629825472831726,0.6811037063598633,1.7689663171768188,0.6700000166893005,0.9800000190734863
9500,2022-05-08 22:02:04.233363,0.5081032514572144,0.6043444871902466,1.3621551990509033,0.7099999785423279,1.0
9625,2022-05-08 22:02:39.132028,0.4388035833835602,0.40633469820022583,1.8005025386810303,0.5400000214576721,1.0
9750,2022-05-08 22:03:13.398271,0.5880624055862427,0.5484277009963989,1.7554471492767334,0.5600000023841858,1.0
9875,2022-05-08 22:03:47.862179,0.8582060933113098,0.4911409318447113,1.246504545211792,0.6800000071525574,0.9800000190734863
10000,2022-05-08 22:04:22.440076,0.6261473894119263,0.3663964867591858,1.5063167810440063,0.7099999785423279,1.0
10125,2022-05-08 22:04:57.286003,0.7122167348861694,0.4610256254673004,1.6119003295898438,0.6000000238418579,0.9900000095367432
10250,2022-05-08 22:05:31.495198,0.3071080148220062,0.40145236253738403,1.7332677841186523,0.6000000238418579,1.0
10375,2022-05-08 22:06:05.925556,0.455858051776886,0.5968030691146851,1.4740983247756958,0.4699999988079071,1.0
10500,2022-05-08 22:06:40.106357,0.3847493529319763,0.8951947093009949,1.8757635354995728,0.44999998807907104,1.0
10625,2022-05-08 22:07:15.242715,0.5055211186408997,0.5923991799354553,1.7330915927886963,0.6700000166893005,0.9900000095367432
10750,2022-05-08 22:07:49.807970,0.7424381375312805,0.44495177268981934,1.4544377326965332,0.8100000023841858,1.0
10875,2022-05-08 22:08:24.076581,0.537169337272644,0.4706401824951172,1.393262267112732,0.6800000071525574,0.9900000095367432
11000,2022-05-08 22:08:58.207802,0.7495407462120056,0.3593766391277313,1.5004156827926636,0.6200000047683716,0.9800000190734863
11125,2022-05-08 22:09:33.263841,0.6139362454414368,0.7295406460762024,1.3228113651275635,0.5799999833106995,0.9700000286102295
11250,2022-05-08 22:10:07.681772,0.6728276610374451,0.38024479150772095,1.471404790878296,0.6600000262260437,0.9900000095367432
11375,2022-05-08 22:10:41.980952,0.5004040598869324,0.7813001871109009,1.1953108310699463,0.7300000190734863,1.0
11500,2022-05-08 22:11:16.206181,0.47440212965011597,0.5790729522705078,1.4793649911880493,0.47999998927116394,1.0
11625,2022-05-08 22:11:51.277600,0.8436328768730164,0.49534305930137634,1.2272249460220337,0.8100000023841858,0.9800000190734863
11750,2022-05-08 22:12:25.882335,0.2973950505256653,0.4484993517398834,1.397568702697754,0.75,0.9900000095367432
11875,2022-05-08 22:13:00.367614,0.7876434326171875,0.6495685577392578,0.9058178663253784,0.36000001430511475,0.7200000286102295
12000,2022-05-08 22:13:34.775267,0.5524013638496399,0.7138863801956177,1.2833929061889648,0.6800000071525574,0.8600000143051147
12125,2022-05-08 22:14:09.681394,0.5800305604934692,0.5353755950927734,1.099098801612854,0.8399999737739563,0.8700000047683716
12250,2022-05-08 22:14:44.326661,0.45237594842910767,0.6071294546127319,1.2895697355270386,0.6299999952316284,0.9599999785423279
12375,2022-05-08 22:15:18.668636,0.7930649518966675,0.48207932710647583,1.162502646446228,0.7900000214576721,0.949999988079071
12500,2022-05-08 22:15:53.039126,0.738929271697998,0.5641723871231079,1.2239155769348145,0.4300000071525574,1.0
12625,2022-05-08 22:16:27.869182,0.7286636829376221,0.6648946404457092,1.2954673767089844,0.7300000190734863,1.0
12750,2022-05-08 22:17:02.382523,0.6534629464149475,0.5775747895240784,1.282724142074585,0.5600000023841858,1.0
12875,2022-05-08 22:17:36.766188,0.4981599748134613,0.4482909142971039,1.1458772420883179,0.6499999761581421,0.9700000286102295
13000,2022-05-08 22:18:11.004613,0.4763336181640625,0.6283178329467773,1.5321218967437744,0.5099999904632568,0.9900000095367432
13125,2022-05-08 22:18:46.188281,0.5640689134597778,0.5359230637550354,1.2438760995864868,0.699999988079071,0.9900000095367432
13250,2022-05-08 22:19:20.495479,0.4472096860408783,0.3651742935180664,1.4832279682159424,0.6600000262260437,0.9900000095367432
13375,2022-05-08 22:19:54.794814,0.7002835273742676,0.6016968488693237,1.1531463861465454,0.6100000143051147,0.949999988079071
13500,2022-05-08 22:20:29.237638,0.6171758770942688,0.6862214803695679,1.4607990980148315,0.6299999952316284,1.0
13625,2022-05-08 22:21:04.363193,0.8798887133598328,0.5690518617630005,1.4491996765136719,0.5400000214576721,0.9900000095367432
13750,2022-05-08 22:21:39.047403,0.25615769624710083,0.4478188157081604,1.461801290512085,0.6700000166893005,0.9800000190734863
13875,2022-05-08 22:22:13.188000,0.5690366625785828,0.8221248388290405,1.575760841369629,0.6299999952316284,0.9900000095367432
14000,2022-05-08 22:22:47.575185,0.4234161972999573,0.47751832008361816,1.323479413986206,0.5699999928474426,0.9599999785423279
14125,2022-05-08 22:23:22.363487,0.36357760429382324,0.6844011545181274,1.88776433467865,0.7200000286102295,1.0
14250,2022-05-08 22:23:56.954984,0.7777470350265503,0.8475888967514038,1.1144917011260986,0.6800000071525574,0.9300000071525574
14375,2022-05-08 22:24:31.205232,0.4552076756954193,0.4044804573059082,1.4783716201782227,0.7699999809265137,1.0
14500,2022-05-08 22:25:05.437093,0.5018520355224609,0.4672762453556061,1.694932222366333,0.5799999833106995,1.0
14625,2022-05-08 22:25:40.442255,0.6170758008956909,0.6612808704376221,1.4705955982208252,0.6000000238418579,0.9700000286102295
14750,2022-05-08 22:26:14.749552,0.5070559978485107,0.35106581449508667,1.348038673400879,0.7400000095367432,0.9700000286102295
14875,2022-05-08 22:26:49.342170,0.5587330460548401,0.6208367347717285,1.314660668373108,0.75,0.9200000166893005
15000,2022-05-08 22:27:23.482114,0.35123544931411743,0.5480910539627075,1.3247520923614502,0.6700000166893005,0.9300000071525574
15125,2022-05-08 22:27:58.657333,0.6424453854560852,0.6451583504676819,1.1225414276123047,0.699999988079071,0.9900000095367432
15250,2022-05-08 22:28:33.256047,0.599682092666626,0.28407663106918335,1.4265992641448975,0.6700000166893005,0.9100000262260437
15375,2022-05-08 22:29:07.810194,0.4318496286869049,0.5418250560760498,1.5862197875976562,0.699999988079071,0.9900000095367432
15500,2022-05-08 22:29:41.971480,0.3779992461204529,0.4395175874233246,1.5135294198989868,0.800000011920929,0.9800000190734863
15625,2022-05-08 22:30:17.065987,0.48663634061813354,0.4790664613246918,1.600598931312561,0.6000000238418579,0.9900000095367432
15750,2022-05-08 22:30:51.501009,0.6395282745361328,0.4862436354160309,1.3522571325302124,0.6000000238418579,0.9800000190734863
15875,2022-05-08 22:31:26.165644,0.7586333155632019,0.40403643250465393,1.4381215572357178,0.699999988079071,0.949999988079071
16000,2022-05-08 22:32:00.513509,0.5799875259399414,0.3913104236125946,1.2773668766021729,0.7099999785423279,1.0
16125,2022-05-08 22:32:35.665590,0.3819877505302429,0.5342683792114258,1.3418363332748413,0.6200000047683716,0.949999988079071
16250,2022-05-08 22:33:09.990650,0.47127455472946167,0.5666583776473999,1.6930372714996338,0.6200000047683716,0.9900000095367432
16375,2022-05-08 22:33:44.253835,0.5814501047134399,0.4295085370540619,1.3629642724990845,0.6499999761581421,0.9399999976158142
16500,2022-05-08 22:34:18.672123,0.4908357560634613,0.65546053647995,1.6685810089111328,0.5899999737739563,0.9800000190734863
16625,2022-05-08 22:34:53.475643,0.5465782880783081,0.5845004320144653,1.7032779455184937,0.5799999833106995,1.0
16750,2022-05-08 22:35:27.666274,0.4746067523956299,0.7392396330833435,1.5737336874008179,0.5099999904632568,0.9900000095367432
16875,2022-05-08 22:36:02.110629,0.36426764726638794,0.2517547011375427,1.8916295766830444,0.7799999713897705,1.0
17000,2022-05-08 22:36:36.570888,0.6379027962684631,0.7108628153800964,1.5977675914764404,0.5099999904632568,0.9399999976158142
17125,2022-05-08 22:37:11.378537,0.9508058428764343,0.3451688885688782,1.6125081777572632,0.5799999833106995,0.9900000095367432
17250,2022-05-08 22:37:45.693212,0.3173512816429138,0.5311175584793091,1.486632227897644,0.6299999952316284,1.0
17375,2022-05-08 22:38:19.709355,0.5004377365112305,0.42733845114707947,1.666248083114624,0.6700000166893005,0.9900000095367432
17500,2022-05-08 22:38:54.253755,0.5804058909416199,0.4845421314239502,1.6085116863250732,0.5199999809265137,0.9900000095367432
17625,2022-05-08 22:39:29.179880,0.4260973334312439,0.46468669176101685,1.587539553642273,0.550000011920929,1.0
17750,2022-05-08 22:40:03.389582,0.47064009308815,0.48913469910621643,1.614478349685669,0.7200000286102295,0.949999988079071
17875,2022-05-08 22:40:37.485474,0.4940911829471588,0.3806597590446472,1.6328613758087158,0.7300000190734863,1.0
18000,2022-05-08 22:41:11.782279,0.6516748666763306,0.5250062346458435,1.4516377449035645,0.7300000190734863,0.9900000095367432
18125,2022-05-08 22:41:47.031624,0.6070624589920044,0.365490198135376,1.4448777437210083,0.7099999785423279,0.9700000286102295
18250,2022-05-08 22:42:21.555704,0.6862261295318604,0.5853881239891052,1.4158122539520264,0.7099999785423279,0.9700000286102295
18375,2022-05-08 22:42:55.983480,0.5448711514472961,0.46222513914108276,1.404862880706787,0.7099999785423279,0.9900000095367432
18500,2022-05-08 22:43:30.035534,0.44972047209739685,0.49823808670043945,1.5314342975616455,0.5899999737739563,1.0
18625,2022-05-08 22:44:04.778308,0.8585033416748047,0.4136740565299988,1.5943467617034912,0.6000000238418579,0.9800000190734863
18750,2022-05-08 22:44:39.444340,0.33366018533706665,0.4796515107154846,1.6828958988189697,0.7200000286102295,1.0
18875,2022-05-08 22:45:13.960478,0.6473900675773621,0.525926947593689,1.5036128759384155,0.6899999976158142,0.9900000095367432
19000,2022-05-08 22:45:48.300059,0.8099305033683777,0.5655874609947205,1.5548261404037476,0.6600000262260437,0.9700000286102295
19125,2022-05-08 22:46:23.291405,0.616082489490509,0.3438602387905121,1.5322271585464478,0.6200000047683716,0.9800000190734863
19250,2022-05-08 22:46:57.807386,0.3203657567501068,0.34498798847198486,1.6679003238677979,0.7599999904632568,0.9900000095367432
19375,2022-05-08 22:47:32.110020,0.6333191394805908,1.1305888891220093,1.6749531030654907,0.6000000238418579,0.9900000095367432
19500,2022-05-08 22:48:06.420034,0.4997972846031189,0.35298818349838257,1.5000598430633545,0.8600000143051147,0.949999988079071
19625,2022-05-08 22:48:41.620356,0.5464180111885071,0.7080433964729309,1.7681171894073486,0.46000000834465027,0.9900000095367432
19750,2022-05-08 22:49:16.082629,0.8168864250183105,0.43454551696777344,1.4311069250106812,0.6899999976158142,0.9399999976158142
19875,2022-05-08 22:49:50.535649,0.5323646664619446,0.6484576463699341,1.778252363204956,0.5400000214576721,1.0
20000,2022-05-08 22:50:24.978028,0.3098961114883423,0.4684455990791321,1.7883708477020264,0.7200000286102295,1.0
20125,2022-05-08 22:51:00.119569,0.14522553980350494,0.7275371551513672,2.255136728286743,0.5600000023841858,1.0
20250,2022-05-08 22:51:34.580233,0.6011561751365662,0.5907129049301147,1.5930259227752686,0.6200000047683716,0.9800000190734863
20375,2022-05-08 22:52:08.785027,0.6606355905532837,0.5088601112365723,1.4442427158355713,0.6499999761581421,0.8999999761581421
20500,2022-05-08 22:52:42.956808,0.5061217546463013,0.43006306886672974,1.3859851360321045,0.6800000071525574,0.9900000095367432
20625,2022-05-08 22:53:17.815947,0.6526167988777161,0.6622444987297058,1.0787150859832764,0.5099999904632568,0.9300000071525574
20750,2022-05-08 22:53:52.233667,0.5663455724716187,0.4321717321872711,1.1699599027633667,0.6000000238418579,0.949999988079071
20875,2022-05-08 22:54:26.470427,0.7448444366455078,0.3058913052082062,1.069822072982788,0.6899999976158142,0.9599999785423279
21000,2022-05-08 22:55:00.815393,0.4596221446990967,0.4062553942203522,1.3201870918273926,0.7200000286102295,1.0
21125,2022-05-08 22:55:35.910453,0.5091333389282227,0.34209901094436646,1.427358865737915,0.6700000166893005,0.9700000286102295
21250,2022-05-08 22:56:10.290159,0.6489238739013672,0.33004671335220337,1.5019633769989014,0.550000011920929,0.9800000190734863
21375,2022-05-08 22:56:44.496238,0.5751470327377319,0.5029195547103882,1.3293853998184204,0.6700000166893005,0.9800000190734863
21500,2022-05-08 22:57:18.845626,0.587659478187561,0.5575273036956787,1.8390462398529053,0.4699999988079071,0.9900000095367432
21625,2022-05-08 22:57:54.012571,0.47798818349838257,0.4717319905757904,1.454016923904419,0.7099999785423279,0.9700000286102295
21750,2022-05-08 22:58:28.167857,1.2341041564941406,0.313847154378891,1.284899353981018,0.25999999046325684,0.9900000095367432
21875,2022-05-08 22:59:02.303604,0.504836916923523,0.39837130904197693,1.3147882223129272,0.7400000095367432,0.9700000286102295
22000,2022-05-08 22:59:36.673037,0.3921299874782562,0.2577609717845917,1.7438064813613892,0.6399999856948853,1.0
22125,2022-05-08 23:00:11.625080,0.45857420563697815,0.57081139087677,1.5624589920043945,0.699999988079071,1.0
22250,2022-05-08 23:00:45.837116,0.404654324054718,0.548085629940033,1.421546220779419,0.6100000143051147,1.0
22375,2022-05-08 23:01:20.225902,0.4515226483345032,0.6390609741210938,1.5411336421966553,0.5899999737739563,0.9900000095367432
22500,2022-05-08 23:01:54.289227,0.4567112922668457,0.6200172901153564,1.6956121921539307,0.5600000023841858,1.0
22625,2022-05-08 23:02:29.455260,0.46675294637680054,0.40418195724487305,1.876993179321289,0.49000000953674316,0.9800000190734863
22750,2022-05-08 23:03:04.054268,0.5481987595558167,0.4195394515991211,1.8445978164672852,0.5799999833106995,0.9900000095367432
22875,2022-05-08 23:03:38.232501,0.7049099206924438,0.376728355884552,1.5135061740875244,0.6499999761581421,0.9800000190734863
23000,2022-05-08 23:04:12.652068,0.6498628258705139,0.625741183757782,1.656049132347107,0.6499999761581421,1.0
23125,2022-05-08 23:04:47.581703,0.3359740376472473,0.4399683475494385,1.5261719226837158,0.6200000047683716,0.9399999976158142
23250,2022-05-08 23:05:22.220662,0.47182416915893555,0.4390375018119812,1.4877169132232666,0.6600000262260437,0.9700000286102295
23375,2022-05-08 23:05:56.601289,0.4720071852207184,0.6253606081008911,1.7641595602035522,0.7099999785423279,1.0
23500,2022-05-08 23:06:30.891442,0.22343507409095764,0.6669763922691345,1.5389524698257446,0.5699999928474426,0.9700000286102295
23625,2022-05-08 23:07:05.847453,0.423848956823349,0.47061190009117126,1.565095067024231,0.6600000262260437,1.0
23750,2022-05-08 23:07:40.422274,0.5358875393867493,0.2436576783657074,1.6438648700714111,0.6700000166893005,0.9599999785423279
23875,2022-05-08 23:08:14.850522,0.7174830436706543,0.7050737142562866,0.9905994534492493,0.6000000238418579,0.8500000238418579
24000,2022-05-08 23:08:49.067042,0.50163733959198,0.5221375823020935,1.1853383779525757,0.6700000166893005,0.9399999976158142
24125,2022-05-08 23:09:24.220797,0.4586477279663086,0.6181669235229492,1.6100008487701416,0.5400000214576721,1.0
24250,2022-05-08 23:09:58.783894,0.31214866042137146,0.4104740023612976,1.7947438955307007,0.6700000166893005,0.9900000095367432
24375,2022-05-08 23:10:33.041007,0.3123318552970886,0.567438006401062,1.7134912014007568,0.5600000023841858,0.9700000286102295
24500,2022-05-08 23:11:07.550620,0.32833606004714966,0.5391300320625305,1.496671438217163,0.550000011920929,0.9900000095367432
24625,2022-05-08 23:11:42.651560,0.38921308517456055,0.3705773949623108,2.064052104949951,0.7599999904632568,1.0
24750,2022-05-08 23:12:16.931162,0.4474674165248871,0.548124372959137,1.6727546453475952,0.7799999713897705,1.0
24875,2022-05-08 23:12:50.926610,0.4419759213924408,0.719372570514679,1.6829322576522827,0.6200000047683716,1.0
25000,2022-05-08 23:13:25.301708,0.4841209352016449,0.5645912289619446,1.5221583843231201,0.6200000047683716,1.0
25125,2022-05-08 23:14:00.294957,0.4238746762275696,0.40276145935058594,1.7444217205047607,0.8199999928474426,0.9800000190734863
25250,2022-05-08 23:14:34.721112,0.5376687049865723,0.37896615266799927,1.7604000568389893,0.7699999809265137,0.9700000286102295
25375,2022-05-08 23:15:09.264486,0.45275816321372986,0.5803282856941223,1.421320915222168,0.6399999856948853,1.0
25500,2022-05-08 23:15:43.780240,0.761882483959198,0.4076315760612488,1.9571679830551147,0.5400000214576721,1.0
25625,2022-05-08 23:16:19.147319,0.5072218179702759,0.2978023886680603,1.6184221506118774,0.6700000166893005,0.9900000095367432
25750,2022-05-08 23:16:53.988911,0.5494773983955383,0.4164271950721741,1.3870453834533691,0.7300000190734863,0.9800000190734863
25875,2022-05-08 23:17:28.361758,0.6000658273696899,0.34772735834121704,1.6896750926971436,0.5400000214576721,1.0
26000,2022-05-08 23:18:02.836666,0.45735806226730347,0.6153659820556641,1.6584160327911377,0.6600000262260437,0.949999988079071
26125,2022-05-08 23:18:38.003288,0.3422515094280243,0.35033750534057617,1.5010191202163696,0.8100000023841858,0.9700000286102295
26250,2022-05-08 23:19:12.493770,0.6680557131767273,0.4943980574607849,1.628533124923706,0.6800000071525574,0.9900000095367432
26375,2022-05-08 23:19:46.842357,0.630134642124176,0.4521171450614929,1.2821681499481201,0.7799999713897705,0.9300000071525574
26500,2022-05-08 23:20:20.871978,0.6238816976547241,0.6548450589179993,0.8201640844345093,0.3100000023841858,0.9399999976158142
26625,2022-05-08 23:20:56.119944,0.6796209812164307,0.6577836871147156,0.7640953660011292,0.12999999523162842,0.949999988079071
26750,2022-05-08 23:21:30.449402,0.728204607963562,0.6117353439331055,0.9085582494735718,0.4699999988079071,0.8899999856948853
26875,2022-05-08 23:22:04.704470,0.7930333018302917,0.5290038585662842,0.9591115713119507,0.4300000071525574,0.9900000095367432
27000,2022-05-08 23:22:38.823857,0.4397986829280853,0.5166612863540649,1.1475310325622559,0.7599999904632568,0.9200000166893005
27125,2022-05-08 23:23:13.996633,0.3727789521217346,0.6062925457954407,1.1308904886245728,0.7400000095367432,0.9800000190734863
27250,2022-05-08 23:23:48.561663,0.43810826539993286,0.5323987007141113,1.4429141283035278,0.7200000286102295,0.9900000095367432
27375,2022-05-08 23:24:23.447594,0.5530105233192444,0.7762200236320496,1.5274242162704468,0.6899999976158142,1.0
27500,2022-05-08 23:24:57.696308,0.7462077736854553,0.7981166839599609,1.5257480144500732,0.41999998688697815,1.0
27625,2022-05-08 23:25:32.632520,0.5691606402397156,0.4810768961906433,1.627168893814087,0.550000011920929,1.0
27750,2022-05-08 23:26:07.317957,0.38761332631111145,0.5378754138946533,1.5286977291107178,0.550000011920929,0.9900000095367432
27875,2022-05-08 23:26:41.636898,0.5385438799858093,0.5364104509353638,1.7435076236724854,0.5799999833106995,1.0
28000,2022-05-08 23:27:15.869114,0.5344090461730957,0.5162023305892944,1.308638572692871,0.7400000095367432,0.9399999976158142
28125,2022-05-08 23:27:51.143573,0.5572894811630249,0.3370528817176819,1.597538709640503,0.8199999928474426,0.9700000286102295
